round,client,accuracy,macro_precision,macro_recall,macro_f1,micro_precision,micro_recall,micro_f1
33,2,0.5125,0.84721,0.51367,0.47826,0.5125,0.5125,0.5125
33,3,0.6365,0.81921,0.6428,0.66274,0.6365,0.6365,0.6365
33,4,0.5337,0.81139,0.53924,0.55137,0.5337,0.5337,0.5337
33,5,0.5453,0.83226,0.54709,0.54006,0.5453,0.5453,0.5453
33,6,0.5828,0.82578,0.59149,0.58263,0.5828,0.5828,0.5828
33,7,0.7482,0.8421,0.74512,0.75285,0.7482,0.7482,0.7482
33,8,0.406,0.82455,0.40386,0.40422,0.406,0.406,0.406
33,9,0.8982,0.90836,0.89947,0.89545,0.8982,0.8982,0.8982
34,0,0.4909,0.82985,0.49684,0.49815,0.4909,0.4909,0.4909
34,1,0.5494,0.80569,0.5453,0.56651,0.5494,0.5494,0.5494
34,2,0.5576,0.85352,0.5597,0.53685,0.5576,0.5576,0.5576
34,3,0.7075,0.84404,0.71,0.72235,0.7075,0.7075,0.7075
34,4,0.5575,0.77015,0.56023,0.56957,0.5575,0.5575,0.5575
34,5,0.6401,0.84424,0.64328,0.6417,0.6401,0.6401,0.6401
34,6,0.4637,0.79908,0.47145,0.43793,0.4637,0.4637,0.4637
34,7,0.7895,0.86208,0.78785,0.79584,0.7895,0.7895,0.7895
34,8,0.4022,0.82915,0.4005,0.39682,0.4022,0.4022,0.4022
34,9,0.8739,0.88846,0.87614,0.87036,0.8739,0.8739,0.8739
35,0,0.4871,0.83573,0.49435,0.49168,0.4871,0.4871,0.4871
35,1,0.6739,0.85793,0.67269,0.69496,0.6739,0.6739,0.6739
35,2,0.5166,0.84544,0.51979,0.49292,0.5166,0.5166,0.5166
35,3,0.6631,0.83193,0.66856,0.69027,0.6631,0.6631,0.6631
35,4,0.5253,0.80242,0.53002,0.53723,0.5253,0.5253,0.5253
35,5,0.5643,0.82986,0.56757,0.56461,0.5643,0.5643,0.5643
35,6,0.5637,0.80926,0.56849,0.55257,0.5637,0.5637,0.5637
35,7,0.7346,0.82075,0.73011,0.74214,0.7346,0.7346,0.7346
35,8,0.4003,0.82976,0.39884,0.38867,0.4003,0.4003,0.4003
35,9,0.8972,0.91336,0.89825,0.8953,0.8972,0.8972,0.8972
36,0,0.5268,0.82975,0.53297,0.53495,0.5268,0.5268,0.5268
36,1,0.5138,0.81226,0.50973,0.51992,0.5138,0.5138,0.5138
36,2,0.5576,0.85307,0.56137,0.53639,0.5576,0.5576,0.5576
36,3,0.654,0.83419,0.65582,0.67056,0.654,0.654,0.654
36,4,0.5026,0.7691,0.5064,0.52179,0.5026,0.5026,0.5026
36,5,0.6427,0.83696,0.64752,0.64933,0.6427,0.6427,0.6427
36,6,0.5064,0.80428,0.51061,0.47762,0.5064,0.5064,0.5064
36,7,0.7989,0.85467,0.79876,0.80629,0.7989,0.7989,0.7989
