round,client,accuracy,macro_precision,macro_recall,macro_f1,micro_precision,micro_recall,micro_f1
18,6,0.92977,0.29844,0.2805,0.28892,0.92977,0.92977,0.92977
18,7,0.9895,0.25,0.24738,0.24868,0.9895,0.9895,0.9895
18,8,0.93358,0.22205,0.21005,0.21579,0.93358,0.93358,0.93358
18,9,1.0,1.0,1.0,1.0,1.0,1.0,1.0
19,0,0.96256,0.19695,0.19171,0.19429,0.96256,0.96256,0.96256
19,1,0.94762,0.25,0.24295,0.24637,0.94762,0.94762,0.94762
19,2,0.53595,0.27082,0.3269,0.23533,0.53595,0.53595,0.53595
19,3,0.92166,0.20793,0.21299,0.20979,0.92166,0.92166,0.92166
19,4,0.8621,0.22222,0.20178,0.21135,0.8621,0.8621,0.8621
19,5,0.90749,0.25607,0.31147,0.26448,0.90749,0.90749,0.90749
19,6,0.9815,0.33268,0.32642,0.3295,0.9815,0.9815,0.9815
19,7,0.99213,0.33333,0.33071,0.33202,0.99213,0.99213,0.99213
19,8,0.85714,0.22222,0.19669,0.20807,0.85714,0.85714,0.85714
19,9,1.0,1.0,1.0,1.0,1.0,1.0,1.0
20,0,0.8908,0.24747,0.21865,0.23205,0.8908,0.8908,0.8908
20,1,0.95727,0.24762,0.24425,0.24586,0.95727,0.95727,0.95727
20,2,0.93805,0.29617,0.38198,0.31039,0.93805,0.93805,0.93805
20,3,0.38369,0.25877,0.33265,0.20017,0.38369,0.38369,0.38369
20,4,0.74155,0.22222,0.18998,0.20376,0.74155,0.74155,0.74155
20,5,0.77974,0.25,0.28325,0.23828,0.77974,0.77974,0.77974
20,6,0.95122,0.29883,0.28382,0.29098,0.95122,0.95122,0.95122
20,7,0.98425,0.25,0.24606,0.24802,0.98425,0.98425,0.98425
20,8,0.93463,0.22205,0.21008,0.21582,0.93463,0.93463,0.93463
20,9,1.0,1.0,1.0,1.0,1.0,1.0,1.0
21,0,0.96178,0.21867,0.21324,0.21592,0.96178,0.96178,0.96178
21,1,0.96623,0.25,0.24546,0.24769,0.96623,0.96623,0.96623
21,2,0.53097,0.26729,0.32585,0.23117,0.53097,0.53097,0.53097
21,3,0.90488,0.18412,0.18763,0.18513,0.90488,0.90488,0.90488
21,4,0.85114,0.2,0.18046,0.18954,0.85114,0.85114,0.85114
21,5,0.90308,0.2969,0.34929,0.30609,0.90308,0.90308,0.90308
21,6,0.98066,0.33268,0.32675,0.32967,0.98066,0.98066,0.98066
21,7,0.9895,0.25,0.24738,0.24868,0.9895,0.9895,0.9895
21,8,0.87296,0.24962,0.22425,0.23574,0.87296,0.87296,0.87296
21,9,1.0,1.0,1.0,1.0,1.0,1.0,1.0
22,0,0.89002,0.24706,0.22209,0.23391,0.89002,0.89002,0.89002
22,1,0.95176,0.25,0.24351,0.24667,0.95176,0.95176,0.95176
22,2,0.95133,0.30136,0.38664,0.31987,0.95133,0.95133,0.95133
22,3,0.52038,0.28379,0.41438,0.24704,0.52038,0.52038,0.52038
22,4,0.62374,0.2,0.15866,0.17453,0.62374,0.62374,0.62374
22,5,0.74449,0.21538,0.24661,0.19481,0.74449,0.74449,0.74449
22,6,0.94197,0.29772,0.28096,0.2889,0.94197,0.94197,0.94197
22,7,0.9895,0.33333,0.32983,0.33157,0.9895,0.9895,0.9895
22,8,0.92883,0.24944,0.23565,0.24218,0.92883,0.92883,0.92883
22,9,1.0,1.0,1.0,1.0,1.0,1.0,1.0
23,0,0.96646,0.21914,0.21379,0.21643,0.96646,0.96646,0.96646
23,1,0.95796,0.22222,0.21719,0.21965,0.95796,0.95796,0.95796
23,2,0.61781,0.28332,0.33698,0.25492,0.61781,0.61781,0.61781
23,3,0.89448,0.18428,0.18765,0.18508,0.89448,0.89448,0.89448
23,4,0.90776,0.22222,0.20709,0.21434,0.90776,0.90776,0.90776
23,5,0.9163,0.23206,0.28266,0.24028,0.9163,0.9163,0.9163
23,6,0.98444,0.33257,0.32815,0.33034,0.98444,0.98444,0.98444
23,7,0.98425,0.25,0.24606,0.24802,0.98425,0.98425,0.98425
23,8,0.85082,0.24981,0.21997,0.23319,0.85082,0.85082,0.85082
23,9,1.0,1.0,1.0,1.0,1.0,1.0,1.0
24,0,0.90484,0.24601,0.22768,0.23644,0.90484,0.90484,0.90484
24,1,0.96416,0.25,0.24518,0.24754,0.96416,0.96416,0.96416
24,2,0.95022,0.29216,0.38754,0.30462,0.95022,0.95022,0.95022
24,3,0.6283,0.25666,0.37008,0.23393,0.6283,0.6283,0.6283
24,4,0.72237,0.22222,0.18775,0.20225,0.72237,0.72237,0.72237
24,5,0.82159,0.24347,0.29149,0.23492,0.82159,0.82159,0.82159
24,6,0.95122,0.29854,0.28529,0.29163,0.95122,0.95122,0.95122
24,7,0.98688,0.33333,0.32896,0.33113,0.98688,0.98688,0.98688
24,8,0.93991,0.24981,0.23753,0.24343,0.93991,0.93991,0.93991
24,9,1.0,1.0,1.0,1.0,1.0,1.0,1.0
25,0,0.95944,0.22014,0.21058,0.2152,0.95944,0.95944,0.95944
25,1,0.97381,0.25,0.24648,0.24821,0.97381,0.97381,0.97381
25,2,0.76715,0.28571,0.3599,0.27564,0.76715,0.76715,0.76715
25,3,0.90727,0.18424,0.29007,0.19131,0.90727,0.90727,0.90727
25,4,0.90228,0.2,0.1858,0.19259,0.90228,0.90228,0.90228
25,5,0.89427,0.22727,0.2782,0.23225,0.89427,0.89427,0.89427
25,6,0.98318,0.33226,0.32837,0.3303,0.98318,0.98318,0.98318
25,7,0.99213,0.25,0.24803,0.24901,0.99213,0.99213,0.99213
25,8,0.90195,0.22205,0.20469,0.21274,0.90195,0.90195,0.90195
25,9,1.0,1.0,1.0,1.0,1.0,1.0,1.0
26,0,0.93058,0.2192,0.20818,0.21351,0.93058,0.93058,0.93058
26,1,0.94831,0.25,0.24305,0.24642,0.94831,0.94831,0.94831
26,2,0.96571,0.30154,0.39166,0.31906,0.96571,0.96571,0.96571
26,3,0.58673,0.26497,0.36372,0.23372,0.58673,0.58673,0.58673
26,4,0.73881,0.2,0.1707,0.18319,0.73881,0.73881,0.73881
26,5,0.84802,0.23206,0.26753,0.23095,0.84802,0.84802,0.84802
26,6,0.9529,0.29864,0.28564,0.29186,0.9529,0.9529,0.9529
26,7,0.9895,0.33333,0.32983,0.33157,0.9895,0.9895,0.9895
26,8,0.91882,0.24981,0.23329,0.2411,0.91882,0.91882,0.91882
26,9,1.0,1.0,1.0,1.0,1.0,1.0,1.0
27,0,0.95476,0.21949,0.20914,0.21413,0.95476,0.95476,0.95476
27,1,0.98622,0.28571,0.28359,0.28465,0.98622,0.98622,0.98622
27,2,0.67312,0.28344,0.34453,0.26174,0.67312,0.67312,0.67312
27,3,0.90328,0.17159,0.18859,0.17767,0.90328,0.90328,0.90328
27,4,0.89498,0.2,0.18504,0.19217,0.89498,0.89498,0.89498
27,5,0.89207,0.22811,0.2785,0.23288,0.89207,0.89207,0.89207
27,6,0.98486,0.33204,0.3282,0.3301,0.98486,0.98486,0.98486
27,7,0.99213,0.25,0.24803,0.24901,0.99213,0.99213,0.99213
27,8,0.90617,0.22172,0.20564,0.21309,0.90617,0.90617,0.90617
27,9,1.0,1.0,1.0,1.0,1.0,1.0,1.0
28,0,0.94384,0.2465,0.23832,0.24226,0.94384,0.94384,0.94384
28,1,0.96278,0.25,0.24499,0.24745,0.96278,0.96278,0.96278
28,2,0.96792,0.3425,0.4362,0.36363,0.96792,0.96792,0.96792
28,3,0.58193,0.23184,0.31761,0.20396,0.58193,0.58193,0.58193
28,4,0.67306,0.2,0.16382,0.17839,0.67306,0.67306,0.67306
28,5,0.8348,0.23793,0.2643,0.2352,0.8348,0.8348,0.8348
28,6,0.94701,0.29902,0.28445,0.29141,0.94701,0.94701,0.94701
28,7,0.99213,0.33333,0.33071,0.33202,0.99213,0.99213,0.99213
28,8,0.9204,0.24981,0.23376,0.24134,0.9204,0.9204,0.9204
28,9,1.0,1.0,1.0,1.0,1.0,1.0,1.0
29,0,0.94696,0.19779,0.18585,0.19154,0.94696,0.94696,0.94696
29,1,0.98346,0.25,0.24777,0.24888,0.98346,0.98346,0.98346
29,2,0.67146,0.27936,0.34211,0.25792,0.67146,0.67146,0.67146
29,3,0.90248,0.1694,0.18964,0.17649,0.90248,0.90248,0.90248
29,4,0.92877,0.2,0.18857,0.19411,0.92877,0.92877,0.92877
29,5,0.88546,0.23286,0.27752,0.23784,0.88546,0.88546,0.88546
29,6,0.98696,0.33235,0.32875,0.33053,0.98696,0.98696,0.98696
29,7,0.99213,0.25,0.24803,0.24901,0.99213,0.99213,0.99213
29,8,0.90933,0.22205,0.20596,0.21348,0.90933,0.90933,0.90933
29,9,1.0,1.0,1.0,1.0,1.0,1.0,1.0
30,0,0.94072,0.27913,0.27106,0.27493,0.94072,0.94072,0.94072
30,1,0.93728,0.25,0.24156,0.24563,0.93728,0.93728,0.93728
30,2,0.96571,0.33486,0.39303,0.35522,0.96571,0.96571,0.96571
30,3,0.57954,0.22528,0.31587,0.1993,0.57954,0.57954,0.57954
30,4,0.6758,0.22222,0.18013,0.19733,0.6758,0.6758,0.6758
30,5,0.8304,0.27463,0.29233,0.27023,0.8304,0.8304,0.8304
30,6,0.91674,0.29921,0.27832,0.28806,0.91674,0.91674,0.91674
30,7,0.99475,0.33333,0.33158,0.33246,0.99475,0.99475,0.99475
30,8,0.91355,0.24981,0.23277,0.24074,0.91355,0.91355,0.91355
30,9,1.0,1.0,1.0,1.0,1.0,1.0,1.0
31,0,0.93058,0.19834,0.17957,0.18809,0.93058,0.93058,0.93058
31,1,0.97864,0.22222,0.21967,0.22093,0.97864,0.97864,0.97864
31,2,0.74779,0.27996,0.35295,0.26569,0.74779,0.74779,0.74779
31,3,0.92486,0.20932,0.32313,0.21493,0.92486,0.92486,0.92486
31,4,0.9105,0.22222,0.2074,0.21452,0.9105,0.9105,0.9105
31,5,0.84361,0.22119,0.2698,0.21933,0.84361,0.84361,0.84361
31,6,0.98907,0.33139,0.32923,0.3303,0.98907,0.98907,0.98907
31,7,0.98688,0.25,0.24672,0.24835,0.98688,0.98688,0.98688
31,8,0.89984,0.2,0.18376,0.1913,0.89984,0.89984,0.89984
31,9,1.0,1.0,1.0,1.0,1.0,1.0,1.0
32,0,0.9454,0.24489,0.2386,0.2416,0.9454,0.9454,0.9454
32,1,0.93108,0.25,0.24073,0.24518,0.93108,0.93108,0.93108
32,2,0.96737,0.3098,0.39338,0.32862,0.96737,0.96737,0.96737
32,3,0.56195,0.19001,0.27868,0.16885,0.56195,0.56195,0.56195
32,4,0.73881,0.22222,0.18745,0.20242,0.73881,0.73881,0.73881
32,5,0.87004,0.308,0.33969,0.31095,0.87004,0.87004,0.87004
32,6,0.93398,0.29892,0.28175,0.28989,0.93398,0.93398,0.93398
32,7,0.99475,0.33333,0.33158,0.33246,0.99475,0.99475,0.99475
32,8,0.92462,0.24981,0.23483,0.24191,0.92462,0.92462,0.92462
32,9,1.0,1.0,1.0,1.0,1.0,1.0,1.0
33,0,0.93136,0.19813,0.18079,0.1888,0.93136,0.93136,0.93136
33,1,0.98691,0.25,0.24824,0.24911,0.98691,0.98691,0.98691
33,2,0.76272,0.28166,0.3552,0.27003,0.76272,0.76272,0.76272
33,3,0.91767,0.18378,0.29005,0.18985,0.91767,0.91767,0.91767
33,4,0.93516,0.22222,0.21027,0.21607,0.93516,0.93516,0.93516
33,5,0.88106,0.22763,0.27663,0.23158,0.88106,0.88106,0.88106
33,6,0.9878,0.33268,0.32895,0.33079,0.9878,0.9878,0.9878
33,7,0.9895,0.25,0.24738,0.24868,0.9895,0.9895,0.9895
33,8,0.92304,0.22222,0.20802,0.21476,0.92304,0.92304,0.92304
33,9,1.0,1.0,1.0,1.0,1.0,1.0,1.0
34,0,0.94306,0.24381,0.23838,0.24092,0.94306,0.94306,0.94306
34,1,0.89249,0.25,0.23553,0.24232,0.89249,0.89249,0.89249
34,2,0.9635,0.31723,0.39249,0.33773,0.9635,0.9635,0.9635
34,3,0.64349,0.19607,0.28839,0.18071,0.64349,0.64349,0.64349
34,4,0.71963,0.22222,0.18522,0.20092,0.71963,0.71963,0.71963
