round,client,accuracy,macro_precision,macro_recall,macro_f1,micro_precision,micro_recall,micro_f1
32,3,1.0,1.0,1.0,1.0,1.0,1.0,1.0
32,4,0.79274,0.53899,0.52168,0.51995,0.79274,0.79274,0.79274
32,5,0.99745,0.49872,0.5,0.49936,0.99745,0.99745,0.99745
32,6,0.75237,0.53548,0.59212,0.52451,0.75237,0.75237,0.75237
32,7,0.89056,0.44528,0.5,0.47106,0.89056,0.89056,0.89056
32,8,0.99444,0.49722,0.5,0.49861,0.99444,0.99444,0.99444
32,9,0.99496,0.49916,0.49832,0.49874,0.99496,0.99496,0.99496
33,0,0.59901,0.56496,0.61104,0.53205,0.59901,0.59901,0.59901
33,1,0.99666,0.49833,0.5,0.49916,0.99666,0.99666,0.99666
33,2,0.62344,0.66327,0.62877,0.60454,0.62344,0.62344,0.62344
33,3,1.0,1.0,1.0,1.0,1.0,1.0,1.0
33,4,0.82619,0.55862,0.50989,0.48716,0.82619,0.82619,0.82619
33,5,0.99745,0.49872,0.5,0.49936,0.99745,0.99745,0.99745
33,6,0.92217,0.46266,0.49816,0.47975,0.92217,0.92217,0.92217
33,7,0.87278,0.61826,0.56128,0.57462,0.87278,0.87278,0.87278
33,8,0.99444,0.49722,0.5,0.49861,0.99444,0.99444,0.99444
33,9,0.99832,0.49916,0.5,0.49958,0.99832,0.99832,0.99832
34,0,0.80868,0.63513,0.58316,0.59548,0.80868,0.80868,0.80868
34,1,0.99369,0.54851,0.55388,0.55105,0.99369,0.99369,0.99369
34,2,0.62512,0.65024,0.62945,0.61329,0.62512,0.62512,0.62512
34,3,1.0,1.0,1.0,1.0,1.0,1.0,1.0
34,4,0.70223,0.56193,0.58988,0.56328,0.70223,0.70223,0.70223
34,5,0.99745,0.49872,0.5,0.49936,0.99745,0.99745,0.99745
34,6,0.92217,0.46266,0.49816,0.47975,0.92217,0.92217,0.92217
34,7,0.89056,0.44528,0.5,0.47106,0.89056,0.89056,0.89056
34,8,0.99444,0.49722,0.5,0.49861,0.99444,0.99444,0.99444
