round,client,accuracy,macro_precision,macro_recall,macro_f1,micro_precision,micro_recall,micro_f1
38,3,1.0,1.0,1.0,1.0,1.0,1.0,1.0
38,4,1.0,1.0,1.0,1.0,1.0,1.0,1.0
38,5,0.77778,0.85714,0.75,0.75,0.77778,0.77778,0.77778
38,6,0.77778,0.75,0.75,0.75,0.77778,0.77778,0.77778
38,7,1.0,1.0,1.0,1.0,1.0,1.0,1.0
38,8,0.88889,0.875,0.91667,0.88312,0.88889,0.88889,0.88889
38,9,0.88889,0.92857,0.83333,0.86154,0.88889,0.88889,0.88889
39,0,0.8,0.7619,0.7619,0.7619,0.8,0.8,0.8
39,1,0.88889,0.91667,0.875,0.88312,0.88889,0.88889,0.88889
39,2,0.88889,0.875,0.91667,0.88312,0.88889,0.88889,0.88889
39,3,1.0,1.0,1.0,1.0,1.0,1.0,1.0
39,4,0.88889,0.9,0.9,0.88889,0.88889,0.88889,0.88889
39,5,0.88889,0.91667,0.875,0.88312,0.88889,0.88889,0.88889
39,6,0.77778,0.75,0.75,0.75,0.77778,0.77778,0.77778
39,7,1.0,1.0,1.0,1.0,1.0,1.0,1.0
39,8,0.88889,0.875,0.91667,0.88312,0.88889,0.88889,0.88889
39,9,0.88889,0.92857,0.83333,0.86154,0.88889,0.88889,0.88889
