round,client,accuracy,macro_precision,macro_recall,macro_f1,micro_precision,micro_recall,micro_f1
29,9,0.9134,0.91915,0.91477,0.91333,0.9134,0.9134,0.9134
30,0,0.8789,0.90193,0.8766,0.87387,0.8789,0.8789,0.8789
30,1,0.8788,0.90179,0.8765,0.87376,0.8788,0.8788,0.8788
30,2,0.8786,0.90133,0.87625,0.87345,0.8786,0.8786,0.8786
30,3,0.8796,0.90348,0.87756,0.87491,0.8796,0.8796,0.8796
30,4,0.8805,0.90266,0.87832,0.87573,0.8805,0.8805,0.8805
30,5,0.8807,0.90311,0.87854,0.876,0.8807,0.8807,0.8807
30,6,0.8786,0.90155,0.87627,0.87354,0.8786,0.8786,0.8786
30,7,0.8808,0.90322,0.87866,0.87611,0.8808,0.8808,0.8808
30,8,0.8786,0.90141,0.87626,0.87345,0.8786,0.8786,0.8786
30,9,0.8802,0.90231,0.8779,0.87527,0.8802,0.8802,0.8802
31,0,0.9163,0.9232,0.91752,0.91693,0.9163,0.9163,0.9163
31,1,0.9148,0.92234,0.91606,0.91555,0.9148,0.9148,0.9148
31,2,0.9146,0.92234,0.91589,0.91539,0.9146,0.9146,0.9146
31,3,0.9181,0.92422,0.91929,0.91862,0.9181,0.9181,0.9181
31,4,0.9151,0.92239,0.91636,0.91581,0.9151,0.9151,0.9151
31,5,0.9156,0.9227,0.91685,0.91627,0.9156,0.9156,0.9156
31,6,0.917,0.92348,0.91821,0.91756,0.917,0.917,0.917
31,7,0.915,0.92234,0.91626,0.91572,0.915,0.915,0.915
31,8,0.9148,0.92226,0.91605,0.91554,0.9148,0.9148,0.9148
31,9,0.9159,0.92279,0.91713,0.91652,0.9159,0.9159,0.9159
32,0,0.8784,0.89752,0.87671,0.87205,0.8784,0.8784,0.8784
32,1,0.8811,0.8985,0.87943,0.8747,0.8811,0.8811,0.8811
32,2,0.8795,0.89694,0.87781,0.87291,0.8795,0.8795,0.8795
32,3,0.8812,0.90015,0.87953,0.87541,0.8812,0.8812,0.8812
32,4,0.8809,0.89844,0.87924,0.87456,0.8809,0.8809,0.8809
32,5,0.8809,0.89861,0.87922,0.87457,0.8809,0.8809,0.8809
32,6,0.8775,0.89655,0.87579,0.87091,0.8775,0.8775,0.8775
32,7,0.8811,0.89951,0.87942,0.8751,0.8811,0.8811,0.8811
32,8,0.8789,0.89825,0.87719,0.87273,0.8789,0.8789,0.8789
32,9,0.8767,0.89465,0.87499,0.86967,0.8767,0.8767,0.8767
33,0,0.9269,0.93012,0.92761,0.92646,0.9269,0.9269,0.9269
33,1,0.9267,0.92993,0.92743,0.92625,0.9267,0.9267,0.9267
33,2,0.9231,0.92779,0.9238,0.92279,0.9231,0.9231,0.9231
33,3,0.9237,0.92817,0.92443,0.92341,0.9237,0.9237,0.9237
33,4,0.926,0.92963,0.92671,0.92563,0.926,0.926,0.926
33,5,0.9217,0.92717,0.92241,0.92144,0.9217,0.9217,0.9217
33,6,0.9209,0.92671,0.9216,0.92065,0.9209,0.9209,0.9209
33,7,0.9229,0.92749,0.92361,0.92256,0.9229,0.9229,0.9229
33,8,0.9213,0.92688,0.92201,0.92106,0.9213,0.9213,0.9213
33,9,0.9229,0.92779,0.9236,0.92261,0.9229,0.9229,0.9229
34,0,0.9246,0.92805,0.92401,0.92337,0.9246,0.9246,0.9246
34,1,0.9243,0.92812,0.9237,0.92309,0.9243,0.9243,0.9243
34,2,0.9242,0.92794,0.92361,0.92297,0.9242,0.9242,0.9242
34,3,0.9251,0.92825,0.92449,0.92381,0.9251,0.9251,0.9251
34,4,0.9244,0.92845,0.9238,0.92324,0.9244,0.9244,0.9244
34,5,0.9238,0.9269,0.92329,0.9225,0.9238,0.9238,0.9238
34,6,0.9247,0.92804,0.92411,0.92346,0.9247,0.9247,0.9247
34,7,0.9244,0.92818,0.92379,0.92318,0.9244,0.9244,0.9244
34,8,0.9244,0.92815,0.92377,0.92315,0.9244,0.9244,0.9244
34,9,0.9246,0.92782,0.92402,0.92336,0.9246,0.9246,0.9246
35,0,0.9321,0.9348,0.93218,0.93147,0.9321,0.9321,0.9321
35,1,0.9324,0.9352,0.93248,0.93179,0.9324,0.9324,0.9324
35,2,0.932,0.93488,0.93207,0.93136,0.932,0.932,0.932
35,3,0.9309,0.93415,0.93093,0.93019,0.9309,0.9309,0.9309
35,4,0.9326,0.9351,0.93263,0.9319,0.9326,0.9326,0.9326
35,5,0.9324,0.93515,0.93247,0.93177,0.9324,0.9324,0.9324
35,6,0.9328,0.93556,0.93293,0.93226,0.9328,0.9328,0.9328
35,7,0.9318,0.93481,0.93192,0.93126,0.9318,0.9318,0.9318
35,8,0.9324,0.93503,0.93247,0.93174,0.9324,0.9324,0.9324
35,9,0.9326,0.93523,0.93268,0.93196,0.9326,0.9326,0.9326
36,0,0.9168,0.92519,0.91639,0.91483,0.9168,0.9168,0.9168
36,1,0.9151,0.92545,0.91463,0.91322,0.9151,0.9151,0.9151
36,2,0.9142,0.924,0.91373,0.9121,0.9142,0.9142,0.9142
36,3,0.9157,0.92545,0.91526,0.91388,0.9157,0.9157,0.9157
36,4,0.9148,0.92449,0.91435,0.91283,0.9148,0.9148,0.9148
36,5,0.9153,0.92548,0.91484,0.91344,0.9153,0.9153,0.9153
36,6,0.9141,0.9244,0.91362,0.91209,0.9141,0.9141,0.9141
