round,client,accuracy,macro_precision,macro_recall,macro_f1,micro_precision,micro_recall,micro_f1
23,5,0.47821,0.47085,0.48626,0.40418,0.47821,0.47821,0.47821
23,6,0.47929,0.47502,0.47826,0.46127,0.47929,0.47929,0.47929
23,7,0.4775,0.47124,0.47658,0.45156,0.4775,0.4775,0.4775
23,8,0.46821,0.45732,0.46769,0.43351,0.46821,0.46821,0.46821
23,9,0.46929,0.46528,0.46799,0.458,0.46929,0.46929,0.46929
24,0,0.45036,0.4513,0.45308,0.44659,0.45036,0.45036,0.45036
24,1,0.47357,0.46636,0.47824,0.42549,0.47357,0.47357,0.47357
24,2,0.47929,0.47785,0.48259,0.4517,0.47929,0.47929,0.47929
24,3,0.4575,0.45304,0.4586,0.44156,0.4575,0.4575,0.4575
24,4,0.45464,0.45477,0.4551,0.45385,0.45464,0.45464,0.45464
24,5,0.51786,0.54385,0.50783,0.38537,0.51786,0.51786,0.51786
24,6,0.47107,0.46221,0.46979,0.44239,0.47107,0.47107,0.47107
24,7,0.46464,0.45147,0.46581,0.42267,0.46464,0.46464,0.46464
24,8,0.50714,0.50769,0.50736,0.50195,0.50714,0.50714,0.50714
24,9,0.48429,0.46174,0.48814,0.37964,0.48429,0.48429,0.48429
25,0,0.46893,0.45898,0.47886,0.40228,0.46893,0.46893,0.46893
25,1,0.46607,0.46237,0.46948,0.44153,0.46607,0.46607,0.46607
25,2,0.45786,0.45693,0.45724,0.4565,0.45786,0.45786,0.45786
25,3,0.47607,0.47616,0.47619,0.47595,0.47607,0.47607,0.47607
25,4,0.48643,0.48422,0.48514,0.47818,0.48643,0.48643,0.48643
25,5,0.47714,0.4755,0.47583,0.47457,0.47714,0.47714,0.47714
25,6,0.49214,0.4902,0.49122,0.47806,0.49214,0.49214,0.49214
25,7,0.46679,0.46419,0.46743,0.45481,0.46679,0.46679,0.46679
25,8,0.49214,0.48212,0.49298,0.40183,0.49214,0.49214,0.49214
25,9,0.43607,0.43336,0.43528,0.4315,0.43607,0.43607,0.43607
26,0,0.46929,0.46945,0.47578,0.44392,0.46929,0.46929,0.46929
26,1,0.47607,0.47121,0.47374,0.46299,0.47607,0.47607,0.47607
26,2,0.45607,0.4539,0.45826,0.44409,0.45607,0.45607,0.45607
26,3,0.4725,0.47171,0.47211,0.47038,0.4725,0.4725,0.4725
26,4,0.44679,0.4342,0.44464,0.42261,0.44679,0.44679,0.44679
26,5,0.4975,0.49141,0.49289,0.4722,0.4975,0.4975,0.4975
26,6,0.49179,0.48536,0.49015,0.4455,0.49179,0.49179,0.49179
26,7,0.47714,0.46546,0.47596,0.4334,0.47714,0.47714,0.47714
26,8,0.47679,0.47599,0.47661,0.47326,0.47679,0.47679,0.47679
26,9,0.45107,0.44488,0.44969,0.438,0.45107,0.45107,0.45107
27,0,0.45786,0.45816,0.45815,0.45785,0.45786,0.45786,0.45786
27,1,0.46464,0.42089,0.47088,0.36882,0.46464,0.46464,0.46464
27,2,0.47714,0.46999,0.48158,0.42407,0.47714,0.47714,0.47714
27,3,0.49286,0.48628,0.49098,0.44426,0.49286,0.49286,0.49286
27,4,0.49893,0.49583,0.49661,0.47301,0.49893,0.49893,0.49893
27,5,0.47179,0.47269,0.47302,0.4707,0.47179,0.47179,0.47179
27,6,0.45857,0.44171,0.46018,0.41302,0.45857,0.45857,0.45857
27,7,0.4725,0.46214,0.47368,0.42971,0.4725,0.4725,0.4725
27,8,0.46357,0.45368,0.46309,0.43458,0.46357,0.46357,0.46357
27,9,0.44214,0.44128,0.44173,0.44082,0.44214,0.44214,0.44214
28,0,0.45071,0.44967,0.4556,0.43668,0.45071,0.45071,0.45071
28,1,0.45536,0.45475,0.45489,0.45462,0.45536,0.45536,0.45536
28,2,0.47571,0.47064,0.47348,0.46143,0.47571,0.47571,0.47571
28,3,0.46893,0.4594,0.47062,0.43054,0.46893,0.46893,0.46893
28,4,0.50357,0.49782,0.49924,0.40368,0.50357,0.50357,0.50357
28,5,0.46643,0.44732,0.47435,0.39332,0.46643,0.46643,0.46643
28,6,0.49536,0.49414,0.49458,0.48532,0.49536,0.49536,0.49536
28,7,0.45393,0.44988,0.45336,0.44395,0.45393,0.45393,0.45393
28,8,0.4825,0.46923,0.48322,0.41661,0.4825,0.4825,0.4825
28,9,0.48393,0.48338,0.48564,0.46672,0.48393,0.48393,0.48393
29,0,0.49071,0.43024,0.47878,0.37424,0.49071,0.49071,0.49071
29,1,0.45536,0.44814,0.45893,0.42756,0.45536,0.45536,0.45536
29,2,0.45893,0.45275,0.4621,0.43261,0.45893,0.45893,0.45893
29,3,0.47643,0.47299,0.47546,0.46366,0.47643,0.47643,0.47643
29,4,0.49357,0.48629,0.49057,0.4488,0.49357,0.49357,0.49357
29,5,0.49857,0.48472,0.4913,0.43334,0.49857,0.49857,0.49857
29,6,0.47464,0.46544,0.47328,0.44223,0.47464,0.47464,0.47464
29,7,0.45321,0.45206,0.4536,0.449,0.45321,0.45321,0.45321
29,8,0.47679,0.47661,0.4769,0.47522,0.47679,0.47679,0.47679
29,9,0.48536,0.48415,0.48749,0.45801,0.48536,0.48536,0.48536
30,0,0.48714,0.44352,0.47625,0.39233,0.48714,0.48714,0.48714
30,1,0.4675,0.46412,0.46579,0.46023,0.4675,0.4675,0.4675
30,2,0.45714,0.45331,0.45556,0.44959,0.45714,0.45714,0.45714
30,3,0.4775,0.47232,0.47628,0.45739,0.4775,0.4775,0.4775
30,4,0.48143,0.47034,0.4786,0.44088,0.48143,0.48143,0.48143
30,5,0.51286,0.51554,0.50285,0.38004,0.51286,0.51286,0.51286
30,6,0.49357,0.46717,0.49113,0.37869,0.49357,0.49357,0.49357
30,7,0.46893,0.45612,0.46782,0.43031,0.46893,0.46893,0.46893
30,8,0.48393,0.47606,0.48334,0.44111,0.48393,0.48393,0.48393
30,9,0.48714,0.48502,0.48975,0.44471,0.48714,0.48714,0.48714
31,0,0.48714,0.49866,0.49969,0.37409,0.48714,0.48714,0.48714
31,1,0.50321,0.43059,0.49561,0.34474,0.50321,0.50321,0.50321
31,2,0.47107,0.47115,0.47275,0.46446,0.47107,0.47107,0.47107
31,3,0.48214,0.45842,0.4847,0.38682,0.48214,0.48214,0.48214
31,4,0.47857,0.47687,0.47761,0.47382,0.47857,0.47857,0.47857
31,5,0.45821,0.45782,0.45785,0.45783,0.45821,0.45821,0.45821
31,6,0.46643,0.46649,0.46654,0.46628,0.46643,0.46643,0.46643
31,7,0.44857,0.44858,0.44865,0.44844,0.44857,0.44857,0.44857
31,8,0.48464,0.48465,0.48471,0.48417,0.48464,0.48464,0.48464
31,9,0.43536,0.43363,0.43475,0.43261,0.43536,0.43536,0.43536
32,0,0.50929,0.46805,0.49594,0.36124,0.50929,0.50929,0.50929
32,1,0.47321,0.47351,0.47356,0.4731,0.47321,0.47321,0.47321
32,2,0.48536,0.48321,0.4839,0.47918,0.48536,0.48536,0.48536
32,3,0.47214,0.46584,0.4709,0.45112,0.47214,0.47214,0.47214
32,4,0.48679,0.48156,0.49052,0.41826,0.48679,0.48679,0.48679
32,5,0.43,0.42433,0.43391,0.41362,0.43,0.43,0.43
32,6,0.5125,0.64752,0.50974,0.36169,0.5125,0.5125,0.5125
32,7,0.50607,0.52883,0.50409,0.36954,0.50607,0.50607,0.50607
32,8,0.48393,0.46044,0.48312,0.39702,0.48393,0.48393,0.48393
32,9,0.46429,0.46213,0.46571,0.45207,0.46429,0.46429,0.46429
33,0,0.43821,0.43721,0.43736,0.4372,0.43821,0.43821,0.43821
33,1,0.47929,0.463,0.47483,0.43121,0.47929,0.47929,0.47929
33,2,0.48643,0.45513,0.49299,0.35446,0.48643,0.48643,0.48643
33,3,0.44214,0.43864,0.443,0.43255,0.44214,0.44214,0.44214
33,4,0.5025,0.4979,0.49886,0.43544,0.5025,0.5025,0.5025
33,5,0.50571,0.49037,0.49672,0.40159,0.50571,0.50571,0.50571
33,6,0.47214,0.47146,0.47182,0.47028,0.47214,0.47214,0.47214
33,7,0.49464,0.49355,0.49405,0.48438,0.49464,0.49464,0.49464
33,8,0.46429,0.46002,0.46395,0.4506,0.46429,0.46429,0.46429
33,9,0.48214,0.46909,0.48553,0.40504,0.48214,0.48214,0.48214
34,0,0.51107,0.44874,0.49718,0.34778,0.51107,0.51107,0.51107
34,1,0.48929,0.47478,0.49659,0.35436,0.48929,0.48929,0.48929
34,2,0.48643,0.47491,0.4825,0.44201,0.48643,0.48643,0.48643
34,3,0.49464,0.48508,0.49239,0.42261,0.49464,0.49464,0.49464
34,4,0.47571,0.47565,0.47565,0.47565,0.47571,0.47571,0.47571
34,5,0.45321,0.45381,0.45409,0.45273,0.45321,0.45321,0.45321
34,6,0.47393,0.43246,0.47623,0.37394,0.47393,0.47393,0.47393
34,7,0.49964,0.49535,0.49802,0.41464,0.49964,0.49964,0.49964
34,8,0.48929,0.48914,0.48921,0.48852,0.48929,0.48929,0.48929
34,9,0.50179,0.6177,0.5063,0.35118,0.50179,0.50179,0.50179
35,0,0.47429,0.43798,0.46485,0.40392,0.47429,0.47429,0.47429
35,1,0.51036,0.55273,0.51684,0.41449,0.51036,0.51036,0.51036
35,2,0.48143,0.40245,0.48812,0.34115,0.48143,0.48143,0.48143
35,3,0.46857,0.44988,0.47064,0.40855,0.46857,0.46857,0.46857
35,4,0.47321,0.46573,0.47109,0.45052,0.47321,0.47321,0.47321
35,5,0.52536,0.52564,0.52032,0.49662,0.52536,0.52536,0.52536
35,6,0.50464,0.50801,0.50221,0.39341,0.50464,0.50464,0.50464
35,7,0.50179,0.50081,0.50053,0.45417,0.50179,0.50179,0.50179
35,8,0.49929,0.52228,0.50035,0.33678,0.49929,0.49929,0.49929
35,9,0.48,0.47462,0.47824,0.45976,0.48,0.48,0.48
36,0,0.46321,0.45325,0.45842,0.44502,0.46321,0.46321,0.46321
36,1,0.48857,0.48656,0.48705,0.48295,0.48857,0.48857,0.48857
36,2,0.48893,0.48508,0.48662,0.47405,0.48893,0.48893,0.48893
36,3,0.49607,0.48279,0.49353,0.4011,0.49607,0.49607,0.49607
36,4,0.49536,0.50056,0.50012,0.37493,0.49536,0.49536,0.49536
36,5,0.52821,0.62133,0.51801,0.39261,0.52821,0.52821,0.52821
