round,client,accuracy,macro_precision,macro_recall,macro_f1,micro_precision,micro_recall,micro_f1
22,4,0.55657,0.6919,0.55585,0.46057,0.55657,0.55657,0.55657
22,5,0.66971,0.71227,0.6701,0.65259,0.66971,0.66971,0.66971
22,6,0.531,0.68321,0.53178,0.40943,0.531,0.531,0.531
22,7,0.70886,0.71558,0.70901,0.70667,0.70886,0.70886,0.70886
22,8,0.50671,0.68299,0.50755,0.35193,0.50671,0.50671,0.50671
22,9,0.65564,0.69695,0.65525,0.63624,0.65564,0.65564,0.65564
23,0,0.58693,0.68925,0.5863,0.52156,0.58693,0.58693,0.58693
23,1,0.527,0.6828,0.52779,0.40035,0.527,0.527,0.527
23,2,0.58536,0.69533,0.586,0.51826,0.58536,0.58536,0.58536
23,3,0.71021,0.71715,0.71037,0.70798,0.71021,0.71021,0.71021
23,4,0.61314,0.69238,0.61259,0.56813,0.61314,0.61314,0.61314
23,5,0.64436,0.70882,0.64483,0.61505,0.64436,0.64436,0.64436
23,6,0.69679,0.70631,0.6966,0.69312,0.69679,0.69679,0.69679
23,7,0.6365,0.70681,0.637,0.60321,0.6365,0.6365,0.6365
23,8,0.67471,0.71383,0.67508,0.65941,0.67471,0.67471,0.67471
23,9,0.51293,0.65495,0.51211,0.36638,0.51293,0.51293,0.51293
24,0,0.71264,0.71701,0.71276,0.71127,0.71264,0.71264,0.71264
24,1,0.50964,0.64569,0.50881,0.35841,0.50964,0.50964,0.50964
24,2,0.59993,0.69229,0.59933,0.54462,0.59993,0.59993,0.59993
24,3,0.52807,0.6823,0.52728,0.40006,0.52807,0.52807,0.52807
24,4,0.65936,0.69497,0.65899,0.64274,0.65936,0.65936,0.65936
24,5,0.7035,0.70845,0.70337,0.70164,0.7035,0.7035,0.7035
24,6,0.71236,0.71236,0.71236,0.71236,0.71236,0.71236,0.71236
24,7,0.54757,0.68915,0.54683,0.44224,0.54757,0.54757,0.54757
24,8,0.50779,0.63766,0.50695,0.35387,0.50779,0.50779,0.50779
24,9,0.7065,0.7107,0.70638,0.70495,0.7065,0.7065,0.7065
25,0,0.69586,0.70776,0.69565,0.69129,0.69586,0.69586,0.69586
25,1,0.71114,0.71474,0.71125,0.71,0.71114,0.71114,0.71114
25,2,0.67793,0.71185,0.67827,0.66476,0.67793,0.67793,0.67793
25,3,0.54164,0.68165,0.54239,0.43349,0.54164,0.54164,0.54164
25,4,0.53821,0.68106,0.53897,0.42605,0.53821,0.53821,0.53821
25,5,0.66386,0.70975,0.66426,0.64474,0.66386,0.66386,0.66386
25,6,0.71029,0.71057,0.71025,0.71017,0.71029,0.71029,0.71029
25,7,0.70664,0.70938,0.70654,0.70562,0.70664,0.70664,0.70664
25,8,0.6985,0.70919,0.69831,0.69446,0.6985,0.6985,0.6985
25,9,0.66407,0.71049,0.66447,0.6448,0.66407,0.66407,0.66407
26,0,0.50093,0.5136,0.50007,0.33501,0.50093,0.50093,0.50093
26,1,0.61686,0.69275,0.61632,0.57444,0.61686,0.61686,0.61686
26,2,0.53707,0.68977,0.5363,0.4192,0.53707,0.53707,0.53707
26,3,0.62879,0.70418,0.62931,0.59155,0.62879,0.62879,0.62879
26,4,0.53929,0.67748,0.54004,0.42921,0.53929,0.53929,0.53929
26,5,0.69707,0.71558,0.69732,0.6906,0.69707,0.69707,0.69707
26,6,0.68786,0.71608,0.68817,0.67754,0.68786,0.68786,0.68786
26,7,0.56064,0.69577,0.55993,0.46797,0.56064,0.56064,0.56064
26,8,0.64529,0.69662,0.64485,0.62011,0.64529,0.64529,0.64529
26,9,0.63057,0.70549,0.63109,0.59403,0.63057,0.63057,0.63057
27,0,0.69143,0.71602,0.69172,0.68259,0.69143,0.69143,0.69143
27,1,0.69186,0.70492,0.69164,0.68671,0.69186,0.69186,0.69186
27,2,0.70093,0.70884,0.70076,0.69796,0.70093,0.70093,0.70093
27,3,0.714,0.7186,0.71412,0.71256,0.714,0.714,0.714
27,4,0.68021,0.70065,0.67994,0.67165,0.68021,0.68021,0.68021
27,5,0.51436,0.67578,0.51518,0.37126,0.51436,0.51436,0.51436
27,6,0.68936,0.71528,0.68965,0.67993,0.68936,0.68936,0.68936
27,7,0.55864,0.68863,0.55935,0.46784,0.55864,0.55864,0.55864
27,8,0.55,0.68443,0.55073,0.45088,0.55,0.55,0.55
27,9,0.63236,0.69585,0.63187,0.59945,0.63236,0.63236,0.63236
28,0,0.67321,0.70044,0.6729,0.66148,0.67321,0.67321,0.67321
28,1,0.70471,0.70898,0.70459,0.70312,0.70471,0.70471,0.70471
28,2,0.50057,0.47404,0.49972,0.33574,0.50057,0.50057,0.50057
28,3,0.53521,0.68177,0.53598,0.4192,0.53521,0.53521,0.53521
28,4,0.50164,0.64364,0.50249,0.34009,0.50164,0.50164,0.50164
28,5,0.58621,0.69104,0.58558,0.51961,0.58621,0.58621,0.58621
28,6,0.67914,0.70227,0.67885,0.66948,0.67914,0.67914,0.67914
28,7,0.7045,0.70921,0.70437,0.70274,0.7045,0.7045,0.7045
28,8,0.71343,0.71928,0.71357,0.71159,0.71343,0.71343,0.71343
28,9,0.50057,0.62493,0.50142,0.33736,0.50057,0.50057,0.50057
29,0,0.701,0.70876,0.70083,0.69808,0.701,0.701,0.701
29,1,0.68343,0.71247,0.68374,0.67246,0.68343,0.68343,0.68343
29,2,0.64971,0.70674,0.65016,0.62417,0.64971,0.64971,0.64971
29,3,0.50986,0.6697,0.51069,0.36061,0.50986,0.50986,0.50986
29,4,0.67636,0.70976,0.6767,0.6632,0.67636,0.67636,0.67636
29,5,0.67743,0.71401,0.67778,0.6633,0.67743,0.67743,0.67743
29,6,0.617,0.69379,0.61646,0.5743,0.617,0.617,0.617
29,7,0.50721,0.6649,0.50805,0.35418,0.50721,0.50721,0.50721
29,8,0.67436,0.70008,0.67405,0.6633,0.67436,0.67436,0.67436
