round,client,accuracy,macro_precision,macro_recall,macro_f1,micro_precision,micro_recall,micro_f1
21,9,0.84562,0.81619,0.76088,0.78158,0.84562,0.84562,0.84562
22,0,0.81609,0.77806,0.70633,0.72858,0.81609,0.81609,0.81609
22,1,0.82759,0.74428,0.71812,0.72943,0.82759,0.82759,0.82759
22,2,0.86437,0.81773,0.78216,0.79747,0.86437,0.86437,0.86437
22,3,0.8,0.75959,0.68023,0.70136,0.8,0.8,0.8
22,4,0.83871,0.80352,0.76238,0.7787,0.83871,0.83871,0.83871
22,5,0.82488,0.7355,0.71159,0.72203,0.82488,0.82488,0.82488
22,6,0.84562,0.82405,0.72069,0.75161,0.84562,0.84562,0.84562
22,7,0.8318,0.80365,0.75079,0.76997,0.8318,0.8318,0.8318
22,8,0.79724,0.7542,0.70541,0.72179,0.79724,0.79724,0.79724
22,9,0.84562,0.81619,0.76088,0.78158,0.84562,0.84562,0.84562
23,0,0.81379,0.77501,0.7019,0.72413,0.81379,0.81379,0.81379
23,1,0.82989,0.74833,0.71958,0.73188,0.82989,0.82989,0.82989
23,2,0.86437,0.81773,0.78216,0.79747,0.86437,0.86437,0.86437
23,3,0.8023,0.76283,0.68458,0.70595,0.8023,0.8023,0.8023
23,4,0.83641,0.80085,0.75803,0.7748,0.83641,0.83641,0.83641
23,5,0.82719,0.73927,0.71709,0.7269,0.82719,0.82719,0.82719
23,6,0.84793,0.82682,0.7255,0.75643,0.84793,0.84793,0.84793
23,7,0.8318,0.80365,0.75079,0.76997,0.8318,0.8318,0.8318
23,8,0.79954,0.75837,0.70701,0.72405,0.79954,0.79954,0.79954
23,9,0.84793,0.81878,0.76531,0.7856,0.84793,0.84793,0.84793
24,0,0.81609,0.77806,0.70633,0.72858,0.81609,0.81609,0.81609
24,1,0.82989,0.74833,0.71958,0.73188,0.82989,0.82989,0.82989
24,2,0.86667,0.82229,0.78366,0.80012,0.86667,0.86667,0.86667
24,3,0.8046,0.7681,0.68614,0.70823,0.8046,0.8046,0.8046
24,4,0.83641,0.80085,0.75803,0.7748,0.83641,0.83641,0.83641
24,5,0.82719,0.73927,0.71709,0.7269,0.82719,0.82719,0.82719
24,6,0.84562,0.82405,0.72069,0.75161,0.84562,0.84562,0.84562
24,7,0.8318,0.80365,0.75079,0.76997,0.8318,0.8318,0.8318
24,8,0.79724,0.7542,0.70541,0.72179,0.79724,0.79724,0.79724
24,9,0.85023,0.82133,0.76973,0.78958,0.85023,0.85023,0.85023
25,0,0.81609,0.77806,0.70633,0.72858,0.81609,0.81609,0.81609
25,1,0.82989,0.74833,0.71958,0.73188,0.82989,0.82989,0.82989
25,2,0.86437,0.81773,0.78216,0.79747,0.86437,0.86437,0.86437
25,3,0.8046,0.7681,0.68614,0.70823,0.8046,0.8046,0.8046
25,4,0.83641,0.80085,0.75803,0.7748,0.83641,0.83641,0.83641
25,5,0.8341,0.75057,0.72954,0.73897,0.8341,0.8341,0.8341
25,6,0.84562,0.82405,0.72069,0.75161,0.84562,0.84562,0.84562
25,7,0.83641,0.81066,0.75658,0.77627,0.83641,0.83641,0.83641
25,8,0.80184,0.76263,0.7086,0.72631,0.80184,0.80184,0.80184
25,9,0.84793,0.81878,0.76531,0.7856,0.84793,0.84793,0.84793
26,0,0.81609,0.77806,0.70633,0.72858,0.81609,0.81609,0.81609
26,1,0.83218,0.75248,0.72104,0.73433,0.83218,0.83218,0.83218
26,2,0.86667,0.82229,0.78366,0.80012,0.86667,0.86667,0.86667
26,3,0.8046,0.7681,0.68614,0.70823,0.8046,0.8046,0.8046
26,4,0.83871,0.80511,0.7596,0.77723,0.83871,0.83871,0.83871
26,5,0.8341,0.75057,0.72954,0.73897,0.8341,0.8341,0.8341
26,6,0.84562,0.82405,0.72069,0.75161,0.84562,0.84562,0.84562
26,7,0.83641,0.81066,0.75658,0.77627,0.83641,0.83641,0.83641
26,8,0.80184,0.76263,0.7086,0.72631,0.80184,0.80184,0.80184
26,9,0.84793,0.81878,0.76531,0.7856,0.84793,0.84793,0.84793
27,0,0.81609,0.77806,0.70633,0.72858,0.81609,0.81609,0.81609
27,1,0.83678,0.7596,0.7318,0.74387,0.83678,0.83678,0.83678
27,2,0.87126,0.83174,0.78664,0.80546,0.87126,0.87126,0.87126
27,3,0.8046,0.77038,0.68336,0.7059,0.8046,0.8046,0.8046
27,4,0.83871,0.80352,0.76238,0.7787,0.83871,0.83871,0.83871
27,5,0.8341,0.75057,0.72954,0.73897,0.8341,0.8341,0.8341
27,6,0.84562,0.82405,0.72069,0.75161,0.84562,0.84562,0.84562
27,7,0.83641,0.81066,0.75658,0.77627,0.83641,0.83641,0.83641
27,8,0.80415,0.76698,0.71019,0.72858,0.80415,0.80415,0.80415
27,9,0.84562,0.81421,0.76375,0.78311,0.84562,0.84562,0.84562
28,0,0.81839,0.78315,0.70788,0.73094,0.81839,0.81839,0.81839
28,1,0.83678,0.7596,0.7318,0.74387,0.83678,0.83678,0.83678
28,2,0.87126,0.83174,0.78664,0.80546,0.87126,0.87126,0.87126
28,3,0.8092,0.77661,0.69205,0.71509,0.8092,0.8092,0.8092
28,4,0.84101,0.80775,0.76395,0.78114,0.84101,0.84101,0.84101
28,5,0.83641,0.75459,0.73099,0.74147,0.83641,0.83641,0.83641
28,6,0.84562,0.82405,0.72069,0.75161,0.84562,0.84562,0.84562
28,7,0.83641,0.81066,0.75658,0.77627,0.83641,0.83641,0.83641
28,8,0.80415,0.76698,0.71019,0.72858,0.80415,0.80415,0.80415
28,9,0.84332,0.80974,0.76219,0.78063,0.84332,0.84332,0.84332
29,0,0.81839,0.78315,0.70788,0.73094,0.81839,0.81839,0.81839
29,1,0.83678,0.7596,0.7318,0.74387,0.83678,0.83678,0.83678
29,2,0.87126,0.83174,0.78664,0.80546,0.87126,0.87126,0.87126
29,3,0.8092,0.77909,0.68927,0.71282,0.8092,0.8092,0.8092
29,4,0.83871,0.80511,0.7596,0.77723,0.83871,0.83871,0.83871
29,5,0.8341,0.75057,0.72954,0.73897,0.8341,0.8341,0.8341
29,6,0.84562,0.82405,0.72069,0.75161,0.84562,0.84562,0.84562
29,7,0.83641,0.81066,0.75658,0.77627,0.83641,0.83641,0.83641
29,8,0.80645,0.76988,0.71436,0.73267,0.80645,0.80645,0.80645
29,9,0.84562,0.81421,0.76375,0.78311,0.84562,0.84562,0.84562
30,0,0.82069,0.78611,0.71231,0.73537,0.82069,0.82069,0.82069
30,1,0.83448,0.75606,0.72642,0.73912,0.83448,0.83448,0.83448
30,2,0.87126,0.83174,0.78664,0.80546,0.87126,0.87126,0.87126
30,3,0.8069,0.77352,0.6877,0.71051,0.8069,0.8069,0.8069
30,4,0.83871,0.80511,0.7596,0.77723,0.83871,0.83871,0.83871
30,5,0.8318,0.74664,0.72808,0.7365,0.8318,0.8318,0.8318
30,6,0.84562,0.82405,0.72069,0.75161,0.84562,0.84562,0.84562
30,7,0.83641,0.81066,0.75658,0.77627,0.83641,0.83641,0.83641
30,8,0.80645,0.76988,0.71436,0.73267,0.80645,0.80645,0.80645
30,9,0.84793,0.81681,0.76817,0.78708,0.84793,0.84793,0.84793
31,0,0.82069,0.78611,0.71231,0.73537,0.82069,0.82069,0.82069
31,1,0.83448,0.75606,0.72642,0.73912,0.83448,0.83448,0.83448
31,2,0.87126,0.83174,0.78664,0.80546,0.87126,0.87126,0.87126
31,3,0.8069,0.77352,0.6877,0.71051,0.8069,0.8069,0.8069
31,4,0.83641,0.80085,0.75803,0.7748,0.83641,0.83641,0.83641
31,5,0.83641,0.75459,0.73099,0.74147,0.83641,0.83641,0.83641
31,6,0.84562,0.82049,0.72398,0.75385,0.84562,0.84562,0.84562
31,7,0.83641,0.81066,0.75658,0.77627,0.83641,0.83641,0.83641
31,8,0.80645,0.76988,0.71436,0.73267,0.80645,0.80645,0.80645
31,9,0.84562,0.81421,0.76375,0.78311,0.84562,0.84562,0.84562
32,0,0.82069,0.78611,0.71231,0.73537,0.82069,0.82069,0.82069
32,1,0.83218,0.75194,0.72496,0.73665,0.83218,0.83218,0.83218
32,2,0.86897,0.82696,0.78515,0.80278,0.86897,0.86897,0.86897
32,3,0.8092,0.77909,0.68927,0.71282,0.8092,0.8092,0.8092
32,4,0.83641,0.80085,0.75803,0.7748,0.83641,0.83641,0.83641
32,5,0.83871,0.75816,0.73649,0.74622,0.83871,0.83871,0.83871
32,6,0.84793,0.82329,0.72879,0.7586,0.84793,0.84793,0.84793
32,7,0.83871,0.81319,0.76078,0.78014,0.83871,0.83871,0.83871
32,8,0.80645,0.76988,0.71436,0.73267,0.80645,0.80645,0.80645
32,9,0.84793,0.81681,0.76817,0.78708,0.84793,0.84793,0.84793
33,0,0.82069,0.78611,0.71231,0.73537,0.82069,0.82069,0.82069
33,1,0.83218,0.75194,0.72496,0.73665,0.83218,0.83218,0.83218
33,2,0.86897,0.82696,0.78515,0.80278,0.86897,0.86897,0.86897
33,3,0.8069,0.77352,0.6877,0.71051,0.8069,0.8069,0.8069
33,4,0.83871,0.80511,0.7596,0.77723,0.83871,0.83871,0.83871
33,5,0.83871,0.75816,0.73649,0.74622,0.83871,0.83871,0.83871
33,6,0.84793,0.82003,0.73208,0.76073,0.84793,0.84793,0.84793
33,7,0.83641,0.81066,0.75658,0.77627,0.83641,0.83641,0.83641
33,8,0.80645,0.76988,0.71436,0.73267,0.80645,0.80645,0.80645
33,9,0.84793,0.81498,0.77104,0.78854,0.84793,0.84793,0.84793
34,0,0.81839,0.78315,0.70788,0.73094,0.81839,0.81839,0.81839
34,1,0.83218,0.75194,0.72496,0.73665,0.83218,0.83218,0.83218
34,2,0.86667,0.82422,0.78015,0.79851,0.86667,0.86667,0.86667
34,3,0.8092,0.77909,0.68927,0.71282,0.8092,0.8092,0.8092
34,4,0.83871,0.80511,0.7596,0.77723,0.83871,0.83871,0.83871
34,5,0.84101,0.76168,0.74198,0.75094,0.84101,0.84101,0.84101
34,6,0.84793,0.82003,0.73208,0.76073,0.84793,0.84793,0.84793
34,7,0.83641,0.81066,0.75658,0.77627,0.83641,0.83641,0.83641
34,8,0.80645,0.76988,0.71436,0.73267,0.80645,0.80645,0.80645
34,9,0.84332,0.80803,0.76506,0.78213,0.84332,0.84332,0.84332
